uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
https://fluffy-indigo-crawdad.myfilebase.com/ipfs/QmaD3tDt1mMH9yQVmzfG9j84LpPKpupD8NhLB6KnA3e8B1/fire-n.json,,200,application/json,True,True,,4.213864326477051,"{""name"": ""Fire Claw (N)"", ""description"": ""A Normal (N) quality Fire-type Claw creature. This fiery companion burns with potential! Train it in dungeons to earn experience and fragments, then evolve it to higher qualities!"", ""image"": ""https://fluffy-indigo-crawdad.myfilebase.com/ipfs/QmTXNRKaUUVX9qGxs3uDUKmNZiKri1QuHGqbCLARSSfbyE/fire-n.png"", ""attributes"": [{""trait_type"": ""Quality"", ""value"": ""N""}, {""trait_type"": ""Element"", ""value"": ""Fire""}]}"
https://gateway.pinata.cloud/ipfs/bafybeientq4qz5vov2d7ixgfpzj577gbdtccuqkhmfk4tfwibxj3jqg6ja/46.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.17468214035034,
https://ipfs.ultraverse.studio/ipfs/QmahEnVBAJwMercJy8gxxiMcpRU9FRTQpHi4FovXpXo4hL/333.json,,200,application/json,True,True,,31.70405387878418,"{""id"": 333, ""name"": ""Ultraverse City 2 - Zone 17 - Land 333"", ""description"": ""A unique parcel of virtual land located in Ultraverse City 2 Zone 17. Each zone represents a distinct area with its own rarity, resources, and opportunities."", ""image"": ""https://ipfs.ultraverse.studio/ipfs/QmfCQ93Crz4DvMSFx6V8BWAV6upnzRtJtvjScAPL5sRZua/17.jpg"", ""external_url"": ""https://ultraverse.studio"", ""attributes"": [{""trait_type"": ""Zone"", ""value"": ""17""}, {""trait_type"": ""Land"", ""value"": ""333""}, {""trait_type"": ""Size"", ""value"": ""100sqm""}]}"
https://nft.api.cryptopeso.co/nft/v2/665,,200,application/json; charset=utf-8,False,True,,0.605330228805542,"{""name"": ""CryptoMiner Nikola Tesla NFT   #665"", ""description"": ""Nivel 1: Earn an additional 3% on your digital mining investment.\\n\\n            It allows you to mine at high speed on the Crypto Miner V5 EVOLUTION to achieve a x2 return in fewer days. Moreover, it serves as the key to CryptoStaking V4, allowing you to stake your CryptoPesos indefinitely and earn a daily 1% return.\\n            \\n            All our miners are scalable; you can upgrade the level, receive higher percentages of profits, and enjoy additional benefits and gifts every month in the CryptoPeso ecosystem."", ""token_id"": ""665"", ""image"": ""https://s3.magic-api.xyz/cryptopeso/nft/tesla.png"", ""animation_url"": ""https://s3.magic-api.xyz/cryptopeso/nft/tesla.png"", ""external_url"": ""https://nft.cryptopeso.co/""}"
https://api.quest3.xyz/nft/meta/reward/772352405569994755/56/12928,,200,application/json,False,True,,0.669511079788208,"{""name"": ""Greetings, New users of QuestN!"", ""description"": ""QuestN reward NFTs is designed and distributed by communities. When users completes a Quest, they will get a reward NFT, that should be claimed by users. Not every quest will issue reward NFTs. Whether there is a rewarded NFT is determined when the quest is initially set up. QuestN is a Web3 quest and event platform. Users can earn tokens and NFT badges by participating in quests and events. You can see more details of the QuestN reward NFTs from [app.questn.com](https://app.questn.com)\\n\\nLearn more: [questn.com](https://questn.com)"", ""image"": ""https://s3.ap-northeast-1.amazonaws.com/quest3.xyz/quest/772347968163500432.png"", ""community_info"": {""url"": ""questn"", ""id"": 6}, ""attributes"": [{""trait_type"": ""category"", ""value"": ""Quest""}, {""trait_type"": ""number"", ""value"": ""772347141374066886""}, {""display_type"": ""date"", ""trait_type"": ""birthday"", ""value"": 1775735666}]}"
https://api-v2.apeswap.finance/bills/[object,timeout_or_conn_err: Cannot connect to host api-v2.apeswap.finance:443 ssl:default [Name or service not known],,,False,,,,
https://muyucoin.com/nft-cert/75db3296-39d9-478d-beb1-3f40c0760373.json,"timeout_or_conn_err: Cannot connect to host muyucoin.com:443 ssl:True [SSLCertVerificationError: (1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1081)')]",,,False,,,,
https://public.nftstatic.com/static/nft/BSC/BMBOCEANMOLLU/214900004274,,200,application/json,False,True,,1.0003132820129395,"{""image"": ""https://public.nftstatic.com/static/nft/res/5d6784355f974183914cce4f6ae1a0b9.jpeg"", ""name"": ""Mollu Captain#1"", ""description"": ""Mollu Captain#1""}"
https://public.nftstatic.com/static/nft/BSC/BFIVEYEARP/217400000447,,200,application/json,False,True,,1.000070333480835,"{""image"": ""https://public.nftstatic.com/static/nft/res/e57ae2b2e3eb498981359339bda9270c.png"", ""name"": ""Binance 5 Year Anniversary"", ""description"": ""5YA Digital Proof of Attendance - Binance 5 Year Anniversary. Go to Binance 5 Year Anniversary to reveal the extra utility of Imperatore POAP!""}"
https://graphigo.prd.galaxy.eco/metadata/0x825e1579b33a952115c584915f04ea22e877524f/7.json,,200,text/plain; charset=utf-8,False,True,,0.4114558696746826,"{""name"": ""Yellow Heart of DEGA"", ""description"": "" Minted by Galxe Campaign: Yellow Heart of DEGA Winner!"", ""image"": ""https://cdn.galxe.com/galaxy/dega/fdd60a8b-f691-4a3b-9eb3-1c5c7e7caed6.png"", ""animation_url"": """", ""background_color"": """", ""external_link"": ""https://galaxy.eco/nft/170954819/0x825e1579b33a952115c584915f04ea22e877524f"", ""owner"": ""0x04fb02a478e5aa6c42f40d22f0e797e71e20dbab"", ""attributes"": [{""trait_type"": ""color"", ""value"": ""yellow""}, {""trait_type"": ""type"", ""value"": ""heart""}, {""trait_type"": ""tribe"", ""value"": ""none""}, {""display_type"": ""date"", ""trait_type"": ""birthday"", ""value"": 1728834456}]}"
https://isingresearch.com/agents/1.json,,200,application/json,False,True,,0.4941983222961426,"{""type"": ""https://eips.ethereum.org/EIPS/eip-8004#registration-v1"", ""name"": ""\\u9be8\\u9b5a-Alpha"", ""description"": ""Ising Research swarm intelligence agent. Role: whale. \\u4f60\\u662f\\u7ba1\\u7406 9 \\u4f4d\\u6578 AUM \\u7684\\u52a0\\u5bc6\\u57fa\\u91d1\\u7d93\\u7406\\u3002\\u53ea\\u770b\\u6d41\\u52d5\\u6027\\u9031\\u671f\\u3001\\u6a5f\\u69cb\\u8cc7\\u91d1\\u6d41\\u3001\\u5b8f\\u89c0\\u74b0\\u5883\\u3002\\u6975\\u5ea6\\u53ad\\u60e1\\u6563\\u6236 FOMO\\uff0c\\u53ea\\u4fe1\\u53ef\\u91cf\\u5316\\u6307\\u6a19\\u3002\\u8aaa\\u8a71\\u7c21\\u6f54\\u6709\\u6bba\\u50b7\\u529b\\u3002"", ""image"": ""https://isingresearch.com/agents/avatars/whale.png"", ""services"": [{""name"": ""web"", ""endpoint"": ""https://isingresearch.com/dashboard""}, {""name"": ""A2A"", ""endpoint"": ""https://isingresearch.com/api/agents/1"", ""version"": ""0.3.0""}], ""x402Support"": false, ""active"": true, ""registrations"": [{""agentId"": 1, ""agentRegistry"": ""bsc:0x74408462d575094Ebe95E3c5262dE22911497A26""}], ""ising"": {""role"": ""whale"", ""expertise"": [""institutional_flow"", ""macro"", ""liquidity""], ""bias"": ""neutral"", ""temperature"": 0.5, ""latticeWeight"": 3.0}}"
https://velhalla-game.s3.amazonaws.com/MetaData/Land,,403,application/xml,False,,Not valid JSON or decoding failed,0.6034374237060547,
ipfs://bafybeientq4qz5vov2d7ixgfpzj577gbdtccuqkhmfk4tfwibxj3jqg6ja/46.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.13194274902344,
https://api.xn--miqxiz29ioyx.xyz/metadata/2.json,,200,application/json,False,True,,1.1691229343414307,"{""name"": ""\\u548c\\u8c10\\u798f"", ""description"": ""\\u4e94\\u798f\\u4e34\\u95e8\\u7cfb\\u5217NFT - \\u548c\\u8c10\\u798f\\u3002\\u6301\\u6709\\u6b64\\u798f\\u5361\\u53ef\\u4eab\\u53d7BNB\\u5206\\u7ea2\\u5956\\u52b1\\u3002"", ""image"": ""https://api.xn--miqxiz29ioyx.xyz/meme-wufu/2.png"", ""attributes"": [{""trait_type"": ""\\u798f\\u5361\\u7c7b\\u578b"", ""value"": ""\\u548c\\u8c10\\u798f""}, {""trait_type"": ""\\u7a00\\u6709\\u5ea6"", ""value"": ""\\u666e\\u901a""}, {""trait_type"": ""\\u6982\\u7387"", ""value"": ""\\u9ad8""}, {""trait_type"": ""\\u5206\\u7ea2\\u6743\\u91cd"", ""value"": ""12%""}, {""trait_type"": ""\\u7cfb\\u5217"", ""value"": ""\\u4e94\\u798f\\u4e34\\u95e8""}], ""external_url"": ""https://xn--miqxiz29ioyx.xyz"", ""background_color"": ""FFD700""}"
https://gateway.ipfs.chaingpt.org/ipfs/QmTmadNEm7cH9pmt8EfBnct5qReFvXFEyVNmHGdpfjPWt2/1,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,60.135494232177734,
https://nft-data.acryptos.com/1,,200,application/octet-stream,False,True,,0.4802703857421875,"{""id"": ""1"", ""name"": ""acryptos1"", ""description"": ""test test test"", ""image"": ""https://upload.wikimedia.org/wikipedia/commons/0/09/Samurai.png"", ""external_url"": ""https://app-v2.acryptos.com/#/nfts/acs/1"", ""attributes"": [{""trait_type"": ""Staked"", ""value"": ""0.5418 acsACS (~8.2146 ACS)""}, {""trait_type"": ""Rank"", ""value"": ""2 - Daimyo""}, {""trait_type"": ""Type"", ""value"": ""Character""}]}"
https://nft.questn.com/nft/meta/reward/1122062937963491831/56/0x6e81afab00ba89d021a80397b477f171619a5e16/441,,200,application/json,False,True,,0.960639238357544,"{""name"": ""Kudo's 2026 Giveaway with Tevi \\ud83c\\udf4c"", ""description"": ""QuestN reward NFTs is designed and distributed by communities. When users completes a Quest, they will get a reward NFT, that should be claimed by users. Not every quest will issue reward NFTs. Whether there is a rewarded NFT is determined when the quest is initially set up. QuestN is a Web3 quest and event platform. Users can earn tokens and NFT badges by participating in quests and events. You can see more details of the QuestN reward NFTs from [app.questn.com](https://app.questn.com)\\n\\nLearn more: [questn.com](https://questn.com)"", ""image"": ""https://cdn.questn.com/quest/1122062125384843441.png"", ""community_info"": {""url"": ""kudodrops"", ""id"": ""813556103035482500""}, ""attributes"": [{""trait_type"": ""category"", ""value"": ""Quest""}, {""trait_type"": ""number"", ""value"": ""1122060257188204579""}, {""display_type"": ""date"", ""trait_type"": ""birthday"", ""value"": 1770153625}]}"
https://public.nftstatic.com/static/nft/BSC/BICASSOAI/1323100009492,,200,application/json,False,True,,0.8915069103240967,"{""image"": ""https://public.nftstatic.com/dali/generate/7ac6123c-29a3-4950-906e-773b11302d8a_0.png"", ""name"": ""Bicasso AI Global Launch#136536"", ""description"": ""Bicasso AI Global Launch#136536""}"
https://api.pearldivergame.com/nft/metadata/tiled-brick-huts/00,,200,application/json; charset=utf-8,False,True,,0.3270139694213867,"{""name"": ""tiled-brick-huts"", ""image_url"": ""https://static.pearldivergame.com/output/tiled-brick-huts-00.png""}"
https://public.nftstatic.com/static/nft/BSC/BMBALICE2/204100045278,,200,application/json,False,True,,0.849675178527832,"{""image"": ""https://public.nftstatic.com/static/nft/res/63cb936653654d25a41fc8f28d180629.png"", ""name"": ""Leopold"", ""description"": ""Ignore the rumors about someone nipping at toes. Leopold, the cat, has an IQ score of 230 and spends most of his time reading important things and determining their order. ""}"
https://blackboxone.io/nft/lottery/metadata.json,,200,application/json,False,True,,0.8132202625274658,"{""name"": ""BONE Lottery Ticket"", ""description"": ""Retired BlackBoxOne lottery ticket. This ticket is from a previous lottery contract and is no longer active. Visit blackboxmint.com/lottery for the current lottery."", ""image"": ""https://www.blackboxmint.com/nft/lottery/bbLottery_void.png"", ""external_url"": ""https://www.blackboxmint.com/lottery"", ""attributes"": [{""trait_type"": ""Collection"", ""value"": ""BONE Lottery""}, {""trait_type"": ""Type"", ""value"": ""Lottery Ticket""}, {""trait_type"": ""Network"", ""value"": ""BNB Chain""}, {""trait_type"": ""Status"", ""value"": ""Void""}]}"
https://api.xn--miqxiz29ioyx.xyz/metadata/1.json,,200,application/json,False,True,,1.1718709468841553,"{""name"": ""\\u5bcc\\u5f3a\\u798f"", ""description"": ""\\u4e94\\u798f\\u4e34\\u95e8\\u7cfb\\u5217NFT - \\u5bcc\\u5f3a\\u798f\\u3002\\u6301\\u6709\\u6b64\\u798f\\u5361\\u53ef\\u4eab\\u53d7BNB\\u5206\\u7ea2\\u5956\\u52b1\\u3002"", ""image"": ""https://api.xn--miqxiz29ioyx.xyz/meme-wufu/1.png"", ""attributes"": [{""trait_type"": ""\\u798f\\u5361\\u7c7b\\u578b"", ""value"": ""\\u5bcc\\u5f3a\\u798f""}, {""trait_type"": ""\\u7a00\\u6709\\u5ea6"", ""value"": ""\\u666e\\u901a""}, {""trait_type"": ""\\u6982\\u7387"", ""value"": ""\\u9ad8""}, {""trait_type"": ""\\u5206\\u7ea2\\u6743\\u91cd"", ""value"": ""12%""}, {""trait_type"": ""\\u7cfb\\u5217"", ""value"": ""\\u4e94\\u798f\\u4e34\\u95e8""}], ""external_url"": ""https://xn--miqxiz29ioyx.xyz"", ""background_color"": ""FFD700""}"
https://nft.myneighboralice.com/equippables/as1/173,,200,application/json; charset=utf-8,False,True,,0.9014449119567871,"{""name"": ""Bj\\u00f6rn Hat - Alpha Season 1"", ""description"": ""Reward for helping team Alice test fishing during the season of the Timber Coast"", ""image"": ""https://filehub-gw.chromia.com/mainnet/3564781682a03bd3090074bd36f4bd3e199cf31cc67200dd0b47bc55f5e18891"", ""attributes"": [{""trait_type"": ""Slot"", ""value"": ""hat""}], ""external_url"": ""https://www.myneighboralice.com""}"
https://nft.myneighboralice.com/bsc/mna/1095,,200,application/json; charset=utf-8,False,True,,0.9002017974853516,"{""name"": ""Season 3 Reward - The Golden Paintbrush"", ""description"": ""You'd never think a metal statue of a paintbrush could look so soft..."", ""image"": ""https://filehub-gw.chromia.com/mainnet/50694dd01e49e56414e234899e4845a0cd6bab02723beb56ad10dd6962893a78"", ""attributes"": [{""trait_type"": ""Brand"", ""value"": ""Alice""}, {""trait_type"": ""Collection"", ""value"": ""Alice Rewards""}, {""trait_type"": ""Edition"", ""value"": ""Alpha Season 3""}], ""external_url"": ""https://www.myneighboralice.com""}"
http://oa.onlycoin.vip/nft/mkk/nft.php?tokenid=0,,200,application/json; charset=utf-8,False,True,,0.7677047252655029,"{""name"": ""MKK-00"", ""description"": ""MOKEKE\\u4e0d\\u4ec5\\u662f\\u4e00\\u4e2a\\u8de8\\u94fe\\u8d44\\u4ea7\\u534f\\u8bae\\uff0c\\u66f4\\u662f\\u8fde\\u63a5\\u9ec4\\u91d1\\u3001\\u94f6\\u884c\\u4f53\\u7cfb\\uff0cRWA\\u4ea4\\u6613\\u7f51\\u7edc\\u7684\\u65b0\\u578b\\u4ef7\\u503c\\u57fa\\u7840\\u8bbe\\u65bd\\u3002"", ""image"": ""http://oa.onlycoin.vip/nft/mkk/nft.png"", ""attributes"": [{""trait_type"": ""Background"", ""value"": ""Space""}]}"
https://9021df878d130b61a3f9e3696e78ea56.floki.id/ipfs/bafkreih3srdweffmr4j7rppzshrcwgkauxn73wp2zf77m7zccgcdvuk4jm,,200,application/json,True,True,,6.903703212738037,"{""name"": ""NFT #ubsb4fvhofo2ygszg5y8nmt7"", ""description"": ""yt"", ""image"": ""ipfs://bafybeiaszppefuyvqhgogpgell2irrkja6pkbxikyrlgf2rvbavgxfq2qe"", ""attributes"": [], ""properties"": {""backend_image_id"": ""ubsb4fvhofo2ygszg5y8nmt7"", ""backend_user_id"": ""ygjt7rtff0jkd0cew7t9hadx""}}"
