address,first_seen_block,name,symbol,decimals,total_supply,is_erc721,is_erc1155,detected_type,last_updated_unix,first_seen_txhash,interface_conflict,has_url,found_in,extracted_urls,token_uri,meta_name,meta_description,meta_image,error
0xeb547083edc404cfa0f4fd1ada10d96b38d2f9fe,85961076,qMOST Treasury Fund NFT,qMOSTFund,,2,1.0,0.0,ERC721,1773571627,0xc00f6e97e1541ddb6c57fe4372d29ced1bef368ea0482ed5d88b7667a60563e4,False,False,,,https://ipfs.io/ipfs/QmZY7juUQJUx62CAnpN1Eu1RkUAMsAsejTzZaUWqXgBJBF,,,,True Negative: Skipped host (127.0.0.1)
0x9ae81582f2f2771cae6320289e37bfea8a106034,85959399,FaucetOpinion,,,,0.0,1.0,ERC1155,1773570592,0xa93f15fa79187729baf57cedffdc9ba5d2784b0440b2d6d715f38aaac55650c7,False,False,,,https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,,,,True Negative: Skipped host (placeholder-uri)
0xa8eccabef7f1829d7e5e2e3e4a7e1cda8caa6808,85958620,LiquiCore Second Wave,LCSW,,,1.0,0.0,ERC721,1773570210,0x61d5accb1586f2c245c68c2a39a77aa7575a9a1bff7c6a650230958e08faa8cb,False,False,,,https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/second-wave-metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='fckqnmehuebqmevkicgz.supabase.co', port=443): Max retries exceeded with url: /functions/v1/sec)"
0x12590cf717204db656b87c9ae6e09dbf8751212c,85957616,FaucetOpinion,,,,0.0,1.0,ERC1155,1773569708,0x610653498d411134c5701f289a05265230da87a7bf3ec045a934e65ac2c338c0,False,False,,,https://placeholder-uri/0000000000000000000000000000000000000000000000000000000000000001.json,,,,True Negative: Skipped host (placeholder-uri)
0x63e53bb2f5f52fa9622a936c7f0dd53c4bc0bddf,85951022,TiT NFT,TiT,,2200,0.0,1.0,ERC1155,1773565748,0xc9f6ab0c76543c0024ff4427ee3448eb6e7f6ca67237c30aff12babeb8770537,False,False,,,https://ipfs.io/ipfs/bafybeidnlwvbc3pfcb47kwlicbaax26f37lv3dpn6heoupxwv4oh6asadu/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xb99e9d0192740677ab5e8f86959d25c0a47244ed,85949109,DogeStars Alliance,DSA,,6,1.0,0.0,ERC721,1773564614,0xcadd1afc7854b5836d952fd59a27ead06a5f54cfc32e077eff1703aaede1301e,False,False,,,ipfs://bafkreiblrjtnl733cyqg4beiozrtodr7vdzq6rc5whitb4ihdiicgegpjy,,,,True Negative: Skipped host (127.0.0.1)
0x45f4f748242045f1537cdfa3c5b04acd74a1f5e5,85943011,Lobster Farm NFT,LOBSTER,,,1.0,0.0,ERC721,1773560848,0x8b58f006b13c62eeef40218171cd81b671bfe4c9474e70cee90edfffa88a7407,False,False,,,https://ipfs.4everland.io/ipfs/bafybeiasxgajqq3ef377fumun5arwauztifhbuiyxvfuqpthkhmvsgwcqe/1.png,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.4everland.io', port=443): Max retries exceeded with url: /ipfs/bafybeiasxgajqq3ef377fumun)"
0x5c875c5b28e08f01d21bcac5a2658e483364d410,85929804,Lobster Farm NFT,LOBSTER,,,1.0,0.0,ERC721,1773552859,0x7656710cd4b656c0790d5f62e8a95854c0579cf4a8d3f1b6bfd939df51247538,False,False,,,https://ipfs.4everland.io/ipfs/QmU1A8Q9fyCbmVbx4kZ2Kcx1TFg8Pwyu1tLPZSSzagK4dT/1.png,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.4everland.io', port=443): Max retries exceeded with url: /ipfs/QmU1A8Q9fyCbmVbx4kZ2Kcx1TF)"
0x3209b0cc1a9d15958bcfcb44714873024c2fdf8d,85920470,Cyberpunk Pi,Cyberpunk Pi,,20021,1.0,0.0,ERC721,1773547514,0x2324590294ca1894d47086da39b4790f2d8a6a4355b68d2deeb2166beea3b251,False,False,,,ipfs://bafybeialtorktcvjozp4t3gcaih42eknsegmhlyuimcj2v7jmd5j5vwp2a/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x864ff9939c7b9308dfb14640398acef340d52e37,85918155,ethboost org,,,,0.0,1.0,ERC1155,1773546055,0x5d58316d01eb4c2e35088a246b1a40d25efdc628341885a9d0febc1c74b8dc72,False,False,,,https://ipfs.io/ipfs/QmSWWv9mkNwQnBauUFfZfatkTBcYtuQo2XskMbsWJ6EtHj,,,,True Negative: Skipped host (127.0.0.1)
0x2d071c2149935df9b04bc71ac37830362b728b25,85915822,DogKey,DOGKEY,,877,1.0,0.0,ERC721,1773544736,0x85d282fe52f551a2f5d5cdca6ff84b22b62c3e926fcca91a089eda6467a21a5f,False,False,,,ipfs://bafybeieg73vmh4omyyogipbmtvm3cegvkrverv65e7pxt4a2ajeetpjtna,,,,True Negative: Skipped host (127.0.0.1)
0xcd962bb7640e3ab09ddfad7e6ac0fb4bce2168b1,85858056,Aureon Prime NFT,AUPR,,,0.0,1.0,ERC1155,1773512517,0xad4adfcc1231405a2df6918dffc9b93254bce66c42865ae33a68216971bb063a,False,False,,,ipfs://bafybeidgvulaqvhw5jrl43azf7n44yni37wv6vkbv45mbwtmqgzqw2ibou/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x891d36718bf26c7389487366beecca04bb42b680,85825318,Blucamon,BLUCAMON,,22804,1.0,0.0,ERC721,1773494624,0x12cd2cdb8ba7c1530ed39fa93d9f697d93ae0705748d102e7434bc6d9bab6da6,False,False,,,https://bluca-api.bluca.io/public/api/blucamon/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='bluca-api.bluca.io', port=443): Max retries exceeded with url: /public/api/blucamon/1 (Caused )"
0xdc18c736e36a4ca7f4ef5b326d964cb35ea6439a,85804817,liquidbnb org,,,,0.0,1.0,ERC1155,1773482746,0xb540b7a6192549944ce8dbdec31ce4156f139a5b7e2d7862add2b09de1a58811,False,False,,,https://ipfs.io/ipfs/Qmc1oFjDwjVy9FFfJr8vbQiJedCXzhhXc53ikJyyQvvZx9,,,,True Negative: Skipped host (127.0.0.1)
0x82f925c1f2bb2129c08cc38102b7b752d0b5c383,85796148,bnbfarm net,,,,0.0,1.0,ERC1155,1773477552,0xb6fe7c1d2abe1508a4bb37581bb07684efe0dad85e952791d3d57959b1e37bed,False,False,,,https://ipfs.io/ipfs/QmU21ZwP5btHmMZ5UQPVfVRmt6j1KkpWN4EEqmomHkgNEw,,,,True Negative: Skipped host (127.0.0.1)
0x1beda2c7c68d29743c706aedc8a94a4c73853ffe,85793519,NBA PACKAGE,NBA-PACKAGE,,,0.0,1.0,ERC1155,1773475809,0xe737af652a5365a90fbb0bf04300020960d5969553fb75290a3dea36da11cff0,False,False,,,ipfs://QmZTuATjfGbpDvY4sMYWyijfkUjaybcRwquyxmKGfPAeKu/0,,,,True Negative: Skipped host (127.0.0.1)
0xf770d2f1607d9cd288c144c9019c29e449a0c695,85789193,GLB MINTER,GLB_MINTER,,,0.0,1.0,ERC1155,1773472884,0xab33cc8ec2b080bcc762379684a97e36f4e7900fc9034d25c250973d501df424,False,False,,,https://ipfs.io/ipfs/bafybeihlu35idgndg5asevlmjz6jg722mxvdywlw5o3jvozpjl6z5vjioq/1,,,,True Negative: Skipped host (127.0.0.1)
0x0c7ec4909849d99f23a6233089a27a2af3cced5f,85782699,TOMONFT,TOMONFT,,999,0.0,1.0,ERC1155,1773468855,0xeb766948c7e92c5c0b5587405a2aae9ed49b5f7cfcab2b47923712e1510e118b,False,False,,,https://ipfs.io/ipfs/bafkreifgge6czyxfy5narkxs5k7fwsepkxnd7jtfiqgkd57tt6k2fut7oa,,,,True Negative: Skipped host (127.0.0.1)
0xf4274efa6c4f4247bfa3aa967150a3e48602a413,85780589,pepegain com,,,,0.0,1.0,ERC1155,1773467674,0xa5d61c6a7ad9f059a9f41fc3e9339e7bdb652ea5c8933f8ddef39494c8587c48,False,False,,,https://ipfs.io/ipfs/QmWhs1hE14bWQD1oeLNQsPDLHoNxjC7ffhj1oo9iB4QmFd,,,,True Negative: Skipped host (127.0.0.1)
0xa9a323d7a5436b8c42ecb6fc71b473db42e61425,85779151,DogKey,DOGKEY,,9,1.0,0.0,ERC721,1773466747,0x07d2389311abb239aeb0aaf7bfee29dc3f465f29453aad7fb5595d6486f038c7,False,False,,,ipfs://bafybeieg73vmh4omyyogipbmtvm3cegvkrverv65e7pxt4a2ajeetpjtna,,,,True Negative: Skipped host (127.0.0.1)
0x17a27725961aa7b353dc070ab3edecbf5c05a68e,85777316,TicketStack Diamond Badges,DST,,,1.0,0.0,ERC721,1773465549,0xeada260dd6225e06b0dccb6687eb30723bf8e93e3531704d608a462b59030ba8,False,False,,,ipfs://QmXAqZdg5BdJasgBXRK113Xy8feqM2rhuiPmVu8Cd2zpHG,,,,True Negative: Skipped host (127.0.0.1)
0x5b90785366106e8368b6877bda19f57f0d94251c,85776162,Landian Lands,LNDA,,387227,1.0,0.0,ERC721,1773464904,0x6fac656b944c3c69c7e06546f4bfb716662e1098eabbaa5e1586ddbd7528088d,False,False,,,https://nftslands.landian.io/api/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='nftslands.landian.io', port=443): Max retries exceeded with url: /api/1 (Caused by NameResolut)"
0x17669c3803cc6549d5d0ba8d8fe56af555630887,85763721,SmartSentinels AI Audit,SSTLAUDIT,,37,1.0,0.0,ERC721,1773457075,0x2dfcef0f8d7952d5f5306b97a77809917b395f728f8a491967180fb16c987f46,False,False,,,ipfs://bafkreiatdnyk7psqzxgaeiey37o2yrunim2aonelmklllwsjsbfnt5dwe4,,,,True Negative: Skipped host (127.0.0.1)
0x5474a86811c3dfa20c9adf88bc307d8032863348,85751162,TigerPower,Tiger,,3427,1.0,0.0,ERC721,1773449052,0x8f755007540e77b34de3d6b38cd09bf376b554bd07a2942eadf2b02099105719,False,False,,,ipfs://,,,,True Negative: Skipped host (127.0.0.1)
0x1cc014b22e45e395d30cce23ec04d7ba501facf7,85743672,Lobster Farm NFT,LOBSTER,,,1.0,0.0,ERC721,1773444993,0xe0582e6f2c59eff1ea5fd887c139e188a384c19f92f7958c5256fe18a8f37dda,False,False,,,https://ipfs.4everland.io/ipfs/bafybeieyrjawwyvufu23waex6fznseltlwsub2cj7iwofslkhyx3ey4gha/1.png,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.4everland.io', port=443): Max retries exceeded with url: /ipfs/bafybeieyrjawwyvufu23waex6)"
0x6986b7a7c6aa5ab7e327cbd6e9b2248b22ca879a,85743468,AIROBOWORLD,AIR,,,0.0,1.0,ERC1155,1773444891,0x8c122cd1b36563fad6e6886fff0a6391817b899003a64917478da600a1f8cb58,False,False,,,ipfs://QmRk7dFMrgp6ZvQR2KwoWqmpPWz5fF3eeC2L8z3gCYigdu/0,,,,True Negative: Skipped host (127.0.0.1)
0xc5ae0d15593316e0cc905840ed2de83e2dd4ea9e,85739297,Mainnet Alpha,Mainnet Alpha,,302236,1.0,0.0,ERC721,1773442361,0x3e5d82e800a9db5957a394172bfb95db7ec665d2c7b5efc5204b37281807e02e,False,False,,,https://gateway.pinata.cloud/ipfs/QmNQ3YqTpRbUMpPwHTUghgMNZNDsyyzK6eVTzmGgBSePt8,,,,True Negative: Skipped host (127.0.0.1)
0x8e81ccadb94bd17dbda4cc9eb62af245242f29c0,85736985,,,,,0.0,1.0,ERC1155,1773441187,0xc324f3cce69df6267dafc71f5b3d7a691e25b7ffc902e47e13f935015268745b,False,False,,,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,,,True Negative: Skipped host (127.0.0.1)
0x6ed441b2447247c6005b2ff284f7f0d42ec05e0e,85734625,dancollection,D,,1,1.0,0.0,ERC721,1773440026,0x835064508a8f3acca842c4d8e17ab5f71466d5cdc9d018467f05cd535d9f8d7a,False,False,,,ipfs://QmTXTwjc5s9iseuQjr2WTR7ebwdu9y5okbJYWgKBiTvq8v/meta.json,,,,True Negative: Skipped host (127.0.0.1)
0x3342b27c37ff8b6783a2f4aeab78a354728d5695,85710924,bnbliquid com,,,,0.0,1.0,ERC1155,1773426431,0xce020c74fd0b322ded51690c44db2a5c397c8ab761e2189da508549770745ed9,False,False,,,https://ipfs.io/ipfs/QmepBYYtHB7bUynjKKETEi5AAUFQWMoUPkEzP496kQPBx9,,,,True Negative: Skipped host (127.0.0.1)
0x2982d99615978ef384ecf8178fcfca86ba032e60,85663974,GrinchBonkNFTs,GrinchBonkNFTs,,432,1.0,0.0,ERC721,1773397785,0xaec0b99f9f87624add0e849ed5e7fb52ad1f68d2432f4d1e2fccdddfe7cac2b9,False,False,,,https://grinchbonknft.com/nft/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='grinchbonknft.com', port=443): Max retries exceeded with url: /nft/1 (Caused by NameResolution)"
0x86f5626ce8a6cf22bdecb620e7593f42c9087171,85632941,PennyWhaleNodes,PWNODES,,,0.0,1.0,ERC1155,1773379024,0x7c72468c80028457979ea3b68f0664e9420aa8369e4feccf893eb1b4dc6d9365,False,False,,,https://metadata.pennywhale.io/masternode/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='metadata.pennywhale.io', port=443): Max retries exceeded with url: /masternode/ (Caused by Nam)"
0xa1dd21fbd9e1f0bf28d41f18bdc22326e50c02e9,85607575,Steer Strategy,STR_SRTGY,,30,1.0,0.0,ERC721,1773363087,0x806dc296173aea2a80173fc98de7827ba1b2e437bc6192ac7832b4c5ad71ec80,False,False,,,ipfs://QmdEZuMrMg5Z4WfG8w45fheJv9S4kseGXMT46AEGL69jwf,,,,True Negative: Skipped host (127.0.0.1)
0x4d0d357cc6f9a58937f4dd8188c49223d5166344,85597654,Arena Agent,AGENT,,,1.0,0.0,ERC721,1773357354,0x926bb135137d13f03bc478250419b01124a7a902618bb8632166221cbf8d8606,False,False,,,ipfs://synaptex/agents/thunder,,,,True Negative: Skipped host (127.0.0.1)
0x39de35a21c8bd26d0544031bdb55124070b35410,85574529,Arena Agent,AGENT,,,1.0,0.0,ERC721,1773345492,0x1edf022fdf4ebaef506d5a081f6132745f95e88da61e888d0720b0542595ffb5,False,False,,,ipfs://synaptex/agents/thunder,,,,True Negative: Skipped host (127.0.0.1)
0x07b1435f1e41c3559d932dc54c94ccab3a211c2f,85571753,TicketStack Platinum Badges,PST,,,1.0,0.0,ERC721,1773344137,0x61c1d4e59dac957cbf4e6717f79feb6a1efd6c845f74f3218a3488279232b2c4,False,False,,,ipfs://QmeoSNz7LA48QZsvxDX8YV2CC9zisu6JvYXMGcQcPGgau2,,,,True Negative: Skipped host (127.0.0.1)
0x38cf5d04d73dea790d93e189f12193d537cc06da,85571749,TicketStack Gold Badges,GST,,,1.0,0.0,ERC721,1773344138,0x1fe94be4f62a08ef53f66e2ea52eee5b385716fd33aa735a9f2d0af40390507e,False,False,,,ipfs://Qmbx1xvEXZfbmUzdDoS4vsq7iyWSPiHZMKoaXyzVRskTgu,,,,True Negative: Skipped host (127.0.0.1)
0x24e59ca3d9d8f2a8ae0de8ebd29d7674773a484b,85570980,ZNS Gift Cards,ZNSGiftCard,,,1.0,0.0,ERC721,1773343672,0x9cd8eec03135797ab81d51f2c6cf442db332e453416230fdd97da69505ad13cb,False,False,,,https://assets.znsconnect.io/giftCardMetadata.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='assets.znsconnect.io', port=443): Max retries exceeded with url: /giftCardMetadata.json (Cause)"
0x96ede5327359afefb459781e33c64d3ec2d40a13,85555245,LEG NFT,LEGNFT,,165,1.0,0.0,ERC721,1773334927,0x1ec8ebdfdfdf815051e834a46331c4d382ba1806fe1a2738e0a13603f7bec2de,False,False,,,ipfs://bafkreifz2eoffauvrkut5o5d2qjg3ufenlyhznpsm32wj3fyk5t5naksya/,,,,True Negative: Skipped host (127.0.0.1)
0xde3b5eb727c2d70db7cb26f3fd724c5546a2bd6c,85529587,SKY NFT,SKY NFT,,300,1.0,0.0,ERC721,1773320037,0xaaa2555dd2d78c4775ea8c4296b45ba7048af0bb7aacb8c220d3e1357c2e5a3e,False,False,,,https://gateway.pinata.cloud/ipfs/bafybeid23e6fbnddgrg5lg562g2siqicm5r64hilgpkldszttfhc272key/1,,,,True Negative: Skipped host (127.0.0.1)
0xb8fb9dec1ed2b4cb1f9b9e2717479920137e7eb4,85510925,DIGITAL99 SILVER,,,,0.0,1.0,ERC1155,1773309671,0xe156e48972f70a70facabe89353f98f4e72ade31337a5fc094b3b6812a450360,False,False,,,ipfs://QmPte3BjjW17yEH1Q2h7H5vi1PJKHRJhkBn5C4rzvY4nRX/0,,,,True Negative: Skipped host (127.0.0.1)
0xaaebd05ed1fd45afb8f4747dd14761cfaddfe1b2,85510466,DragonCapsuleX Eternal Love,DCXEL,,120,0.0,0.0,ERC721,1773309460,0xb5956691c3655ab44f4404b6b9b2e601178091043ea8942fce2d963305af457b,False,False,,,ipfs://bafybeiflzn3gkr2fxrdbxfguesl7fjbvfq7qwasnankkcd65bxbjbzksm4/_metadata.json,,,,True Negative: Skipped host (127.0.0.1)
0x25b6a5a77a553fafecc83111e8a9b762ca4eb21a,85503472,AngryBird Inu NFT,ABINUNFT,,78,1.0,0.0,ERC721,1773305228,0x6d75b5b2fa5bef572d5d88c881a26422a12431c501137b73186927148f76779d,False,False,,,https://api.angrybirdinu.com/api/v1/public/nft/0x25b6A5a77a553fAFECc83111E8a9B762cA4Eb21A/0/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.angrybirdinu.com', port=443): Max retries exceeded with url: /api/v1/public/nft/0x25b6A5a7)"
0x1c89f9e644aaa08dfb762bce95061ecfc74c37df,85440315,The DJT Collection,DJT,,2977,1.0,0.0,ERC721,1773270394,0x9bba11336042567f96d36d9d3c4fb0a7970cce5be604c6bce317020606466378,False,False,,,ipfs://QmY6qr9qHS3ZY1WV9PcsDFBteRfmgx8nBQMhWK94GYTUyK/,,,,True Negative: Skipped host (127.0.0.1)
0x02ce10b49ce950e2ef1e291ba3643c60afb27406,85440105,BlocoNFT,BlocoNFT,,249,1.0,0.0,ERC721,1773270281,0xe3b7aed84969164a4874e8774d7ff016c4b7cacae45ce7baf3d45785831b6d44,False,False,,,https://api.bloco.exchange/contractURI?blockchain=BSC,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.bloco.exchange', port=443): Max retries exceeded with url: /contractURI?blockchain=BSC (Ca)"
0x60c880892561eef19833b35b8bff4daef92a3cb9,85413779,EL,EL,,4,0.0,0.0,ERC721,1773256698,0xa19f8d17b425785de009a0e651634bef018517d856b26191731fc77e87d77746,False,False,,,ipfs://bafybeibd7rkwt7jndp5g4ut5x5uw2wkyo65xpfj5eaok23o34jrrlph2yy/_metadata.json,,,,True Negative: Skipped host (127.0.0.1)
0x64c00f32c674f9ce668d9b9d176108d407af0004,85343686,,,,,0.0,1.0,ERC1155,1773217478,0xb9ea01c5ec03be44710232ec75c43b56f86b0e8c97e9195c388d0f1ad44be295,False,False,,,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,,,True Negative: Skipped host (127.0.0.1)
0x1f1ebb23bf60f39f3a548e0035cb8837e3dc6374,85343030,bonusbnb org,,,,0.0,1.0,ERC1155,1773217105,0x1b534f2524f6969cfb2b0d3ec794efb0ed29a9fb6a52da9474ca910a3402cc99,False,False,,,https://ipfs.io/ipfs/QmXJMTuWqmEHfkd36Y2YunvRzXb31Lv5kyuvAbEu32E9ZJ,,,,True Negative: Skipped host (127.0.0.1)
0xf924a8f2d43f3ff6524b85bcec403e6989104bc3,85316091,NEAR REWARD,$NEAR,,5093,1.0,0.0,ERC721,1773202339,0x85b999ec43ae57cd9cefb42cb6a20a30b68aaf38d3afbe5da0aff6b81731e80e,False,False,,,ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/1.json,,,,True Negative: Skipped host (127.0.0.1)
0xd6416482f5a196594bbc7233c61b11b5f2257ab2,85314475,NEAR REWARD,$NEAR,,,0.0,1.0,ERC1155,1773201320,0xcc15c56bff0c38c79ae7f4a31a201bffd4e5a45ec18008c083f8ec0a95879cbc,False,False,,,ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/,,,,True Negative: Skipped host (127.0.0.1)
0xe92050098ff872527bf501f1cb288c10dde4af8c,85312295,NEAR REWARD,$NEAR,,9998,1.0,0.0,ERC721,1773199918,0xb2d4ae06e52a20317879322b4e8347866102a507a18c4cecbcbddea445a51439,False,False,,,ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x27bfbbd1efc86f1349b401d6ec171db6617f17f0,85307760,NEAR REWARD,$NEAR,,9998,1.0,0.0,ERC721,1773197486,0xcb6e135f190d610f68d7e8864825b20caad47b441d598ffa5fb7f499b5bf8e57,False,False,,,ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x95d7908a3ffb7cafb60d2f22ec5a41ed9973db6e,85305136,NEAR REWARD,$NEAR,,9924,1.0,0.0,ERC721,1773196170,0xba6b10d29f0b1b5d93c9854a5b28058a54792596ebf55eb075cef7e572bc68c6,False,False,,,ipfs://QmXLvFDm6BC5ixWX67mLboViZX43xqoQUu7Q5QrL8yoY8H/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x4bd36b92ee7b58b1ef4a912e743eebbdec5e8c41,85299347,NEAR REWARD,$NEAR,,9960,1.0,0.0,ERC721,1773193008,0x02b829b88cea8a253a5c1229752f9224b6530be2701262263afe8fddfba60dd0,False,False,,,ipfs://QmPwfR1EwLFmTD22XAZTErPRvuw6hUea3bGv8xXvAT1teL/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x75607850ce690e63c910ecce71006dd0407c907a,85285797,DogKey,DOGKEY,,6,1.0,0.0,ERC721,1773185852,0x4bb223e22db89ea8a80969106f25eed87d54cbfa3ca5159759af6236e695116b,False,False,,,ipfs://bafybeieg73vmh4omyyogipbmtvm3cegvkrverv65e7pxt4a2ajeetpjtna,,,,True Negative: Skipped host (127.0.0.1)
0x4b4286d92bc9bb66965eb5c03fb67c1f16d92593,85269704,,,,,0.0,1.0,ERC1155,1773177655,0xe2e65bccc5065ac421b6a0788525f36554bcd968db6a7387b9dd348208619674,False,False,,,https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,,,True Negative: Skipped host (127.0.0.1)
0x49e62ee378a582fd62d6927c429263735bb55473,85260474,DogKey,DOGKEY,,2,1.0,0.0,ERC721,1773173313,0x62673a42a4d39cc8e63434b0dd209a46124e4dc488d47e26956f9a36f7e37859,False,False,,,ipfs://bafkreicegassg6verw6rgfmk5aw34pzkipzyjls25fyivktqljsmkyuvwq,,,,True Negative: Skipped host (127.0.0.1)
0xe275641c8cb44e4435c9c7661135f28089c78e8c,85254946,DogKey,DOGKEY,,29,1.0,0.0,ERC721,1773170407,0x81f2dd275548d2a4a8c2472315eedade800836450bab13a28beff8a52c6d7ff5,False,False,,,ipfs://bafybeieg73vmh4omyyogipbmtvm3cegvkrverv65e7pxt4a2ajeetpjtna,,,,True Negative: Skipped host (127.0.0.1)
0x0f2440464190fed840fbf05a44cbff682617d5a0,85243377,bnbdefi org,,,,0.0,1.0,ERC1155,1773164271,0x79b6e39b04c6a10330ebef9b0ad8252e7de403475efb61c362168d3783361b31,False,False,,,https://ipfs.io/ipfs/QmWbGGDcr4qppxFnRYR7nJjXk5weuJdn4hb4iPU8GiMPog,,,,True Negative: Skipped host (127.0.0.1)
0x888e52605383a0f5fc61e3f23363b28a4d59a6b4,85227665,PID,PID,,,1.0,0.0,ERC721,1773155022,0x85cf3880829bdce910e340ee86f838976f02ff5add2f307db812ecc195d05f27,False,False,,,https://meta.space-pi.com/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='meta.space-pi.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError)"
0xb619db8ded4b1564f75e44e533dfc1babaea96fc,85213219,X X,X,0.0,100,1.0,0.0,ERC721,1773145368,0x0a427f16ab5253b8579013b031a91f32a4d67636817ac7cb7c394eda4e6d020d,False,False,,,https://gateway.pinata.cloud/ipfs/Your NFT URL /1.json,,,,True Negative: Skipped host (127.0.0.1)
0x594eb8913d06af9229da7989d353ca2eb17782f0,85190992,FireOgV2,FireOgV2,,,1.0,0.0,ERC721,1773130949,0x27932be0117b0639f68c9943d1f1ec023ade5fe8e7c31cef8d064b131eac2a63,False,False,,,https://bafybeiay5vhliay2fsmclxpf6oq4mo53mdh6tyl4gi6bq2mbrfowkt2vom.ipfs.nftstorage.link/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='bafybeiay5vhliay2fsmclxpf6oq4mo53mdh6tyl4gi6bq2mbrfowkt2vom.ipfs.nftstorage.link', port=443): )"
0x26dd16d5b9708032872a7cd10c100b0fce4e79a9,85190845,FireOG,FireOG,,,1.0,0.0,ERC721,1773130865,0x5531112a0ada5f27b0e9f654d51646ea292e1372d34f70dd8c50dc9a8c01fbd5,False,False,,,https://bafybeidtnb5th6rukwemsavwdqvfvyv4rrxjtzdb3jhfjhzrebckh2n5wy.ipfs.nftstorage.link/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='bafybeidtnb5th6rukwemsavwdqvfvyv4rrxjtzdb3jhfjhzrebckh2n5wy.ipfs.nftstorage.link', port=443): )"
0x3b7fe1f3374a666edb671aad13a77810a89b63d9,85189397,MaShangYouQianNFT,MSYQ_NFT,,93,1.0,0.0,ERC721,1773130056,0x67847afe71d0f3fcd1d68cc3f9dfa98dbf0d286579c500071e58e2e8f5c89cca,False,False,,,ipfs://bafkreifrofxuu4avru4nvuo7wak4zn2qejsm6ku74ki2eijvxai7yujzxm,,,,True Negative: Skipped host (127.0.0.1)
0x1bf79323a6c17c0ab8ad16c70e13ac1470300e76,85136344,apy-bnb net,,,,0.0,1.0,ERC1155,1773098826,0x041afba1e2b1fbb52da49af647a6b8686f875a15d6e797ec0fa6f27136b3fc2d,False,False,,,https://ipfs.io/ipfs/Qmf8uuHwtcswGYUso1yKaDdKaT946YSSJo2XVUJ63Q5e9x,,,,True Negative: Skipped host (127.0.0.1)
0xec39236a8705a7ec859bcd14fad1cfe6bfbfe6f6,85135477,bonusbnb net,,,,0.0,1.0,ERC1155,1773098417,0xe4c03d2f960e17e8ac064d62f738b3c3554db7706c1fbe7d65b5854dbe38b314,False,False,,,https://ipfs.io/ipfs/QmPNT56XcYTtuPLjzpZ7QYiKJeBgyssgKZZL5WpVVZsWHn,,,,True Negative: Skipped host (127.0.0.1)
0x68aca0b3e6b2ef290d7d011ebac093ca9425c5b2,85110512,pepeyield org,,,,0.0,1.0,ERC1155,1773084272,0x7d5df0fc014dbb20a4f2a800af454d5b9ba69931aeb9d94c08be5f9990034100,False,False,,,https://ipfs.io/ipfs/QmdYQBMHwwn5vSmkeUjCFvjWQr7QhHjwzeFRTUfh6Hzkbz,,,,True Negative: Skipped host (127.0.0.1)
0xdd395e92ed60bdfc66b72ac4e3b46260065a8066,85091289,Racky Collections,,,2,1.0,0.0,ERC721,1773074045,0x7c773dcb3b9c05500151572f3455a5e88eed3ef035c869bb3adaea77039bd87b,False,False,,,ipfs://QmXQSnMP4gWe3EpgfLaxYoDKLbGSXJ1YiQYSaEx1WvSea3/0,,,,True Negative: Skipped host (127.0.0.1)
