uri,error,response_status,content_type,is_ipfs_url,metadata,metadata_error,response_time,raw_json
https://gateway.lighthouse.storage/ipfs/bafybeihqlqasqeny4rdayjsvws7xxqmw5lcf2m342qaxhbpqankwq7wpyu/17.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002030611038208,
https://bafybeicrwqynallc4owk2jg547ajnh3y2ggu2orvvhofpknpp26uszkutq.ipfs.w3s.link/data.json,timeout_or_conn_err: Cannot connect to host bafybeicrwqynallc4owk2jg547ajnh3y2ggu2orvvhofpknpp26uszkutq.ipfs.w3s.link:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://api.znsconnect.io/v1/metadata/56/1,timeout_or_conn_err: Cannot connect to host api.znsconnect.io:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeih5oepjoacedolbqhlk4qzk3vosbbupgmm7hseb4pyveudp6qo2ay/1,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.003909587860107422,
https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002114057540894,
https://api.shll.run/api/metadata/1,timeout_or_conn_err: Cannot connect to host api.shll.run:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafkreibmfksg3omuga2yb6plcuivkrk35itjv5i5ozrqrqj3gxo24yljxy,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003246307373047,
https://tokens.credefi.io/metadata/p2p-v1/56/xcredi,timeout_or_conn_err: Cannot connect to host tokens.credefi.io:443 ssl:default [Name or service not known],,,False,,,,
https://tokens.credefi.io/metadata/p2p-v1/56/credi,timeout_or_conn_err: Cannot connect to host tokens.credefi.io:443 ssl:default [Name or service not known],,,False,,,,
https://api.icw.gift/metadata/0000030000000002.json,timeout_or_conn_err: Cannot connect to host api.icw.gift:443 ssl:default [Name or service not known],,,False,,,,
https://oeai.asia/nft/1.png,timeout_or_conn_err: Cannot connect to host oeai.asia:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeihlmm7jfoab3dbbfc2lhwfr4giupgrbojvjeqropxmerkcw47uulm/1.json,,200,application/json,True,True,,0.0039055347442626953,"{""name"": ""BSCBOX #6385"", ""description"": ""BSC-420 BOX TO THE MOON"", ""image"": ""ipfs://bafybeiab4hj54qn2yt2dloxdxvhf4nb7wlthzujhfe6t6dplwon5y2zwwi/1""}"
https://earncoins.ai/metadata/1,timeout_or_conn_err: Cannot connect to host earncoins.ai:443 ssl:default [No address associated with hostname],,,False,,,,
https://bsc-cw.com/nft/0.json,timeout_or_conn_err: Cannot connect to host bsc-cw.com:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmUyfPJc4JNSMy51YDkkQ5Jrb76V61b3GZGbaoKtzZdjhZ,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002309560775757,
https://api.znsconnect.io/v1/metadata/56/1,timeout_or_conn_err: Cannot connect to host api.znsconnect.io:443 ssl:default [Name or service not known],,,False,,,,
https://babydogenfts.top/0.json,timeout_or_conn_err: Cannot connect to host babydogenfts.top:443 ssl:default [Name or service not known],,,False,,,,
https://cdn.example.com/placeholder/0.json,timeout_or_conn_err: Cannot connect to host cdn.example.com:443 ssl:default [No address associated with hostname],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/storage/v1/object/public/capsule-nfts/metadata/1.json,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://api.lotstack.app1/1,timeout_or_conn_err: Cannot connect to host api.lotstack.app1:443 ssl:default [Name or service not known],,,False,,,,
https://chickly.io/metadata/1.json,timeout_or_conn_err: Cannot connect to host chickly.io:443 ssl:default [Name or service not known],,,False,,,,
https://api.brixelwar.com/bxie/1,timeout_or_conn_err: Cannot connect to host api.brixelwar.com:443 ssl:default [Name or service not known],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/storage/v1/object/public/capsule-nfts/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://fckqnmehuebqmevkicgz.supabase.co/storage/v1/object/public/capsule-nfts/metadata/0000000000000000000000000000000000000000000000000000000000000001.json,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafybeid3lnizw45fntsnpkhdvkhuqqdv3gh3inbhwe4cguvg7dzvdcuoay/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0016472339630126953,
https://app.bnfy.finance/hashmask/,timeout_or_conn_err: Cannot connect to host app.bnfy.finance:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafkreicr5vgcpc4heqyck5fpkpbzdqaydx75wsi5ohwk3a7uuu4d5dldju,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00163173675537,
ipfs://bafybeid3lnizw45fntsnpkhdvkhuqqdv3gh3inbhwe4cguvg7dzvdcuoay/0000000000000000000000000000000000000000000000000000000000000001.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0017116069793701172,
ipfs://bafkreifuf3gryu3kexxlvdnw447gnq5bhvei4mzvfg7be6nvo2litwlr34/1.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0016751289367675781,
https://gateway.pinata.cloud/ipfs/QmZAaijBj2dWL9Z2RNCMxiFZCXN5TKgQ3oZxyp7Q34RXgC,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001386404037476,
https://myusdc.org/meta.json,timeout_or_conn_err: Cannot connect to host myusdc.org:443 ssl:default [Name or service not known],,,False,,,,
https://cloudflare-ipfs.com/ipfs/bafybeigbiweu4gh546albjm6ahgst63m7npozvqsncajbsqhh5xrdtqu7a/,,200,text/html,True,,Not valid JSON or decoding failed,0.07475471496582031,
https://expanium.io/nft/metadata/1.json,timeout_or_conn_err: Cannot connect to host expanium.io:443 ssl:default [Name or service not known],,,False,,,,
https://static.goweb3.org/nft/gid/id.png?n=,timeout_or_conn_err: Cannot connect to host static.goweb3.org:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmdaUoSbqwtiHmfQ65XRhcWy6zQNegP9wbQknQkfLYYPj2,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.0017409324646,
https://nft.zedscan.net/v3/1,timeout_or_conn_err: Cannot connect to host nft.zedscan.net:443 ssl:default [Name or service not known],,,False,,,,
https://bafybeic7jw7bcf4f5orp6prpur5t3fcf6xhcj7bcp2fk6t3rq6ezsm3rt4.ipfs.nftstorage.link/0,timeout_or_conn_err: Cannot connect to host bafybeic7jw7bcf4f5orp6prpur5t3fcf6xhcj7bcp2fk6t3rq6ezsm3rt4.ipfs.nftstorage.link:443 ssl:default [Temporary failure in name resolution],,,False,,,,
ipfs://QmSdDzM1iTtD9Pw6xNKqaCd9JXRPzKJyzW4sYNRUNrkd3v/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.001988887786865,
ipfs://QmdXuyVGaZVt4xdJjsaRD6JaeSVXCnF4QurCDaPEVdK7g5,,200,application/json,True,True,,0.0020830631256103516,"{""name"": ""Bu Early Bird Commemorative Badge"", ""image"": ""https://ipfs.gateway.fatsale.org/ipfs/QmUdS997RfY37xFfCyHQdNan17xZBjurdqHAoegZisz1ve"", ""description"": ""Introduce:An exclusive NFT badge for the first supporters of Bucoin, marking the beginning of on-chain cultural asset tokenization. It grants early access privileges and long-term identity within the RWA.ART ecosystem."", ""external_url"": """", ""attributes"": []}"
ipfs://QmPJAghCajMsHDG4Q3qsu7VqAZKjVmfByEeMeDJYgBNfRF/,,200,text/html,True,,Not valid JSON or decoding failed,0.005003452301025391,
https://api.pyramid-explorer.app/token/1,timeout_or_conn_err: Cannot connect to host api.pyramid-explorer.app:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeicghvev2x56nnpcd5uo4at5mojbq5hpaqr2iqn7vvy7m64ky3iwd4/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002227067947388,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeigsekdmgiezey53znwuclt5g6ffj3f6r6gxukcofvxwb5ddjgs6mu/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00700044631958,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
https://forgai.io/nfa/metadata/1,timeout_or_conn_err: Cannot connect to host forgai.io:443 ssl:default [Name or service not known],,,False,,,,
http://jojo.fun/nftlib/childjojo/,timeout_or_conn_err: Cannot connect to host jojo.fun:80 ssl:default [Name or service not known],,,False,,,,
https://jojo.fun/nftlib/jojo/,timeout_or_conn_err: Cannot connect to host jojo.fun:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.moniwar.io/nft/1,timeout_or_conn_err: Cannot connect to host ipfs.moniwar.io:443 ssl:default [Name or service not known],,,False,,,,
https://www.lilbulls.info/api/,timeout_or_conn_err: Cannot connect to host www.lilbulls.info:443 ssl:default [Name or service not known],,,False,,,,
https://nftstorage.link/ipfs/bafybeiajk4k2xtpxjwwj57kvsrqxbvimabe3pokcbktaeavtafzdtplax4/0,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0025472640991210938,
https://ipfs.featured.market/ipfs/QmWXexF9QppmaFFr1esyF38vsTqRUYXTVqRLskThM2ciJw,,200,application/json,True,True,,0.0023140907287597656,"{""name"": ""Meduza 2.0"", ""description"": ""One of the four arts of the Meduza Collection by artist Aepik. \\nA link content will be available, in the form of an original photo of Jellyfish. The photo will look great in the form of a picture on a wall or image on your T-shirt."", ""image"": ""https://ipfs.featured.market/ipfs/QmUAWiDt2vd5WMwomM8b8NAhjxJSPvWquzTttJhRLoeWTy"", ""external_url"": ""https://10-h.com/Meduza/Jellyfish2.jpg"", ""attributes"": {""thumbnail_url"": ""https://ipfs.featured.market/ipfs/Qmdo7Yv3uWrr3Q1M3CBvUrvyhi7Gmj7aJ7RokiAA7zH1dX"", ""content_type"": ""video/mp4""}}"
ipfs://QmCustomAgent1770209752552,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0017523765563964844,
ipfs://bafybeicnslicztl3lncrhtuwzrfg4gqaczgvko3263qzrr3mefgh6nosui/ipfs://bafybeicnslicztl3lncrhtuwzrfg4gqaczgvko3263qzrr3mefgh6nosui/1.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0031032562255859375,
https://nft.metapass.global/nft/metadata/,timeout_or_conn_err: Cannot connect to host nft.metapass.global:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeidena7xd3hckdbk7eaplrxdfsxot3upg3dmsfkhag2bkygrdkp7ma,,200,image/jpeg,True,,Not valid JSON or decoding failed,0.003992319107055664,
https://api.icw.gift/metadata/0000030000000001.json,timeout_or_conn_err: Cannot connect to host api.icw.gift:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmX5JcNwFvvXyeX6Rk59rZUs32Vb5auPtuoHuLkzTEYAiD/,,200,text/html,True,,Not valid JSON or decoding failed,4.655694007873535,
https://cdn.hashland.com/nft/metadatas/hashland-nft-,timeout_or_conn_err: Cannot connect to host cdn.hashland.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeifnu7gbdtw32jg36zoklsr7ge7g5sjlghhokdmkdyaprgjuo6p2ue/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00297474861145,
ipfs://QmCustomAgent1770209752552,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0023953914642333984,
ipfs://QmCustomAgent1770209752552,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0016515254974365234,
https://api.servicenft.io/market/api/bsc-mainnet/nft-hero/1,timeout_or_conn_err: Cannot connect to host api.servicenft.io:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmRnUuUp922DMfPjMAXY716FStpfwzkcm8PwEKhNjK9yB9,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002524375915527,
https://ipfs.io/ipfs/Qmdc7qC8HnsYxeidaUVPaWm9yNgVo3yGvjDrWHb82H9p8u/1.png,,200,image/png,True,,Not valid JSON or decoding failed,0.029554128646850586,
https://boings.ai/metadata/boing-king-placeholder/,timeout_or_conn_err: Cannot connect to host boings.ai:443 ssl:default [No address associated with hostname],,,False,,,,
https://ipfs.popsocial.io/popbit/json/,timeout_or_conn_err: Cannot connect to host ipfs.popsocial.io:443 ssl:default [Name or service not known],,,False,,,,
https://api2.bunicorn.game/api/nft-bsc/public/nfts/0x7CDb479ACd5Efc8B8B432670e70665BC8a5b1234/,timeout_or_conn_err: Cannot connect to host api2.bunicorn.game:443 ssl:default [Name or service not known],,,False,,,,
ipfs://bafkreidfswfx33cexkbk6q4677dfrc3272mofoa7rept3fopdcdxqysg64,,200,application/json,True,,Not valid JSON or decoding failed,0.003282308578491211,
https://meta.burgercities.org/clothing/1.json,timeout_or_conn_err: Cannot connect to host meta.burgercities.org:443 ssl:default [Name or service not known],,,False,,,,
https://nft.babyswap.shop/,timeout_or_conn_err: Cannot connect to host nft.babyswap.shop:443 ssl:default [Name or service not known],,,False,,,,
https://twtreward.com/meta.json,timeout_or_conn_err: Cannot connect to host twtreward.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeiaovcvufguuaz7mzr2vsbf5v22fzpl2by4p3d2xaalhtjpu7gpccu/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.002925634384155,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/badge-nft-metadata/0000000000000000000000000000000000000000000000000000000000000001,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmQjVWZnV2GvxVChHH6AJpdHdfC8w6GWCBnLS8Kt8UUmVM,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003320693969727,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/badge-nft-metadata/,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/bafybeihxo2syftfecqybbpnzhstpwxgxj6fogy27m3dj6qjvlmg55q4cda/,,200,text/html,True,,Not valid JSON or decoding failed,0.09785962104797363,
ipfs://bafybeig4yksjgab46cbunyapjsck7osrrvsjd2ayl43e2o4zvnkho2tatm/​1.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.003471851348876953,
ipfs://bafybeiaq2fdrlehpwil4xf373qyeghc6uwqje4wtmlq5sokuthil6wzeqm/​1.json,,404,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.003962278366088867,
https://ipfs.io/ipfs/bafybeicwuystrswcjwhitcnkf4bwvjn3fpl4isnzcfhwfztfo54i74h2ti/zmm.jpg,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003007173538208,
ipfs://bafybeicgdyzm4ql72sywkhcbkl3ynahb3yxmxovt3qqv6vis7fghp2x7eu1,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.003737926483154297,
https://fckqnmehuebqmevkicgz.supabase.co/functions/v1/nft-metadata/1.json,timeout_or_conn_err: Cannot connect to host fckqnmehuebqmevkicgz.supabase.co:443 ssl:default [Name or service not known],,,False,,,,
https://nexusndao.com/nft.php?i=,timeout_or_conn_err: Cannot connect to host nexusndao.com:443 ssl:default [Name or service not known],,,False,,,,
https://metaswap.cx/ipfs/QmS2BFNQu2SZBP9egQQ3amRGVhSy6bqStU9WsrkXWEja4P/0000000000000000000000000000000000000000000000000000000000000001.json,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.003264904022217,
ipfs://bafybeiam5dejbfjj5lnatnih7lev6eoa5zevgafsgh37pq5y53cwoqxhsy/1,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.007680892944336,
https://earncoins.ai/metadata/v3/1/0,timeout_or_conn_err: Cannot connect to host earncoins.ai:443 ssl:default [No address associated with hostname],,,False,,,,
https://ffinft.vip/nft/1,timeout_or_conn_err: Cannot connect to host ffinft.vip:443 ssl:default [Name or service not known],,,False,,,,
ipfs://QmcsaoAR2a8eHMKSEW2DhZqzQQq7JWSnZA1A4qv9zrnZoo,,200,application/json,True,True,,0.0030248165130615234,"{""name"": ""CG-NFT"", ""image"": ""https://ipfs.gateway.fatsale.org/ipfs/QmRTYpnGSpgPtwYsJWrXaa5nxkUwes9EfU47UqNScFUeVA"", ""description"": ""CG-NFT\\u81f4\\u529b\\u4e8e\\u5168\\u65b0\\u751f\\u6001\\uff0c\\u6253\\u9020\\u5168\\u65b0\\u751f\\u6001\\u4f53\\u7cfb"", ""external_url"": """", ""attributes"": []}"
ipfs://QmExampleMetadata,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.004103183746337891,
ipfs://QmExampleMetadata,,400,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,0.0052127838134765625,
https://api.dogbattle.game/metadata/skill/40.json,timeout_or_conn_err: Cannot connect to host api.dogbattle.game:443 ssl:default [Name or service not known],,,False,,,,
https://api.dogbattle.game/metadata/weapon/13.json,timeout_or_conn_err: Cannot connect to host api.dogbattle.game:443 ssl:default [Name or service not known],,,False,,,,
https://api.cryptoblades.io/nfts/view/bnb/cb-weapon/,timeout_or_conn_err: Cannot connect to host api.cryptoblades.io:443 ssl:default [Name or service not known],,,False,,,,
https://api.dogbattle.game/metadata/skill/10.json,timeout_or_conn_err: Cannot connect to host api.dogbattle.game:443 ssl:default [Name or service not known],,,False,,,,
https://api.dogbattle.game/metadata/weapon/5.json,timeout_or_conn_err: Cannot connect to host api.dogbattle.game:443 ssl:default [Name or service not known],,,False,,,,
https://www.gooodfellasnft.com/api/meta/1,timeout_or_conn_err: Cannot connect to host www.gooodfellasnft.com:443 ssl:default [Name or service not known],,,False,,,,
https://ipfs.io/ipfs/QmZY7juUQJUx62CAnpN1Eu1RkUAMsAsejTzZaUWqXgBJBF,,200,text/html,True,,Not valid JSON or decoding failed,0.36051154136657715,
https://nft.monsters.town/ninky-tomo/1,timeout_or_conn_err: Cannot connect to host nft.monsters.town:443 ssl:default [Name or service not known],,,False,,,,
https://api.tinyworlds.io/metadata/ticket/,timeout_or_conn_err: Cannot connect to host api.tinyworlds.io:443 ssl:default [Temporary failure in name resolution],,,False,,,,
https://cloudflare-ipfs.com/ipfs/bafybeics3r3i5eeh6a26i4dslll7fumhppbhdtqagf3jt4avkbvhcqgvbu/,,504,text/plain; charset=utf-8,True,,Not valid JSON or decoding failed,30.00552225112915,
https://naturev5.com/file/v5.gif,timeout_or_conn_err: Cannot connect to host naturev5.com:443 ssl:default [No address associated with hostname],,,False,,,,
